"","x_names","importance","RSimportance","order","rel_imp"
"5454","ITD",46.499163206725,0.779576760704971,7,0.181459138697222
"99","ITD",46.5045908117719,0.779585740990083,7,0.18141881843778
"3991","ITD",46.5031346911152,0.779586947544375,7,0.181500891195057
"6854","ITD",46.5002597649328,0.779587953782214,7,0.181437024311743
"3459","ITD",46.5023389333451,0.779598085293756,7,0.181393802754419
"4292","ITD",46.5049577743096,0.779601410762556,7,0.181458108592209
"3886","ITD",46.497572224116,0.779603666672988,7,0.181428708334604
"1576","ITD",46.5079151440042,0.779604884219597,7,0.181446720468071
"3361","ITD",46.5793099690388,0.779608766785977,7,0.178716698192103
"5286","ITD",46.4979658225063,0.779613632608242,7,0.181441903142296
"3417","ITD",46.5845383744091,0.779615289444718,7,0.178728005886789
"6637","ITD",46.4989028901793,0.77964459145126,7,0.181425183033842
"2892","ITD",46.5839940513021,0.779645265051585,7,0.178575062898594
"5916","ITD",46.5799637785502,0.779649410165291,7,0.178674026451454
"3606","ITD",46.503879065674,0.779651007369605,7,0.18142914035396
"6217","ITD",46.5786157755864,0.779652234416338,7,0.17864189372515
"4019","ITD",46.4996487200021,0.779661055346969,7,0.181438079178628
"687","ITD",46.5060116138066,0.779666288307637,7,0.181453978640145
"2682","ITD",46.5041034786441,0.779666461882598,7,0.181389485549131
"1772","ITD",46.5844966067954,0.779667215804295,7,0.178636492072045
"4320","ITD",46.5076764943795,0.779668383277256,7,0.181384083860217
"3718","ITD",46.5834227163491,0.779676539334982,7,0.178623017482281
"2836","ITD",46.5030930277696,0.779680664942419,7,0.181442276476301
"3536","ITD",46.5053336483739,0.779682880768864,7,0.181444790762942
"3067","ITD",46.507606121079,0.779684770456265,7,0.181437325994605
"3312","ITD",46.5036089999383,0.7796899329231,7,0.181396820498829
"5776","ITD",46.5075254326284,0.779698934564316,7,0.181440346432125
"3550","ITD",46.5829129298525,0.779699312892098,7,0.178602036046275
"498","ITD",46.5044877884524,0.779700502489733,7,0.181418979905301
"1380","ITD",46.5056450795395,0.779700944818693,7,0.181445751819267
"6532","ITD",46.5035645336712,0.779707827226346,7,0.181406075040563
"5027","ITD",46.5820743864853,0.77970901448665,7,0.178594713094521
"4831","ITD",46.5091358227336,0.779709919480503,7,0.181401823279268
"1513","ITD",46.5049921289116,0.779715535092942,7,0.181421483270473
"4544","ITD",46.5868478741266,0.779716563120282,7,0.178581171594974
"3109","ITD",46.5060807286096,0.77971781343,7,0.181470223427141
"5370","ITD",46.5049720522277,0.779718292310518,7,0.18143151862264
"6133","ITD",46.5122765432858,0.779723194074849,7,0.181450894155015
"2409","ITD",46.5029920949076,0.77972353721548,7,0.181383640803973
"4187","ITD",46.5100260109249,0.779725405310523,7,0.181461827639573
"6392","ITD",46.5088676023325,0.779729186326898,7,0.181450373446596
"6798","ITD",46.5035547505466,0.779732234245841,7,0.18141117476759
"1968","ITD",46.5092543936779,0.779734501916579,7,0.181459550637473
"4761","ITD",46.5868433976046,0.779739950059167,7,0.178652797144137
"589","ITD",46.5080476851116,0.779740476135165,7,0.181442722034346
"4922","ITD",46.5102655342654,0.779744370447152,7,0.181354658193409
"2766","ITD",46.506314186564,0.779744914428815,7,0.181454080452445
"1107","ITD",46.5063847218226,0.779745920769695,7,0.181401445123249
"3277","ITD",46.5131249506133,0.779752846851342,7,0.18141378503428
"3725","ITD",46.5849011502569,0.779757803123338,7,0.178593554895122
"4768","ITD",46.5045668931751,0.779770360251795,7,0.181395257953161
"5083","ITD",46.5057542016582,0.779771778792575,7,0.181416582897403
"1","ITD",46.5871084014109,0.779771995358108,7,0.178605543355637
"6987","ITD",46.5086994974409,0.779772085164759,7,0.181461032034653
"2920","ITD",46.508823863954,0.779782277822814,7,0.18147382928203
"1415","ITD",46.5075438154569,0.779786541014021,7,0.181437496407931
"4362","ITD",46.5082305639328,0.779791742708499,7,0.181427487558045
"6686","ITD",46.5106238157699,0.779792277379953,7,0.181440763224923
"4565","ITD",46.5065182505185,0.779794375081475,7,0.181431314658485
"4943","ITD",46.5110346954441,0.779799943083198,7,0.18142669658551
"1226","ITD",46.5770664056698,0.779800497892229,7,0.178591837543988
"2262","ITD",46.5087173863899,0.779807824584657,7,0.181445079445047
"2297","ITD",46.5151145287265,0.779808415543118,7,0.181436062655972
"1611","ITD",46.5170992441059,0.779812193528088,7,0.181508893828275
"6693","ITD",46.5135772294956,0.779812418288207,7,0.181447981024831
"2199","ITD",46.5865700350042,0.77981290297107,7,0.1785859418189
"204","ITD",46.589756699748,0.779814436028969,7,0.178665796649875
"967","ITD",46.5086306992603,0.779814505105347,7,0.181421832268766
"2276","ITD",46.5170611040374,0.779821457490535,7,0.181479210921099
"2087","ITD",46.5132140510556,0.779821568402498,7,0.181407611552445
"603","ITD",46.5096139799604,0.779824305061639,7,0.181460722715285
"5699","ITD",46.5071465691536,0.77982740271313,7,0.181422425024934
"3599","ITD",46.5109436484887,0.779830166648678,7,0.181436962253517
"5608","ITD",46.5108608671996,0.77984615901376,7,0.181451524372293
"5741","ITD",46.5931414174354,0.779846698044166,7,0.17867903544973
"4117","ITD",46.5777209158163,0.779853222358467,7,0.178684304484776
"6644","ITD",46.5131917747069,0.779856427007053,7,0.181431643280205
"218","ITD",46.5157770088589,0.779856593947812,7,0.18146053580165
"5517","ITD",46.5894927811617,0.779856730193356,7,0.178606649436496
"5734","ITD",46.5110621668084,0.779856745515043,7,0.181422808648636
"5342","ITD",46.5081980891253,0.779857244096293,7,0.181424693576075
"4446","ITD",46.5813050741301,0.779857692877637,7,0.178581184048878
"6756","ITD",46.513705676534,0.779858329577489,7,0.181455362067817
"3172","ITD",46.5139478167475,0.779859208194164,7,0.181455428361416
"953","ITD",46.5120404474373,0.779860162840917,7,0.181423279306629
"6063","ITD",46.5082828922466,0.77986310403567,7,0.181394953456147
"5832","ITD",46.5119670275106,0.77986427905656,7,0.181437952592267
"5307","ITD",46.5085160282726,0.779864494059365,7,0.18141068980419
"3879","ITD",46.5040261042662,0.779865569110251,7,0.181399347210476
"1436","ITD",46.5102428481805,0.779866505999043,7,0.18143497456098
"3774","ITD",46.506709958275,0.779872857592401,7,0.181495912945321
"2738","ITD",46.5205054896065,0.779875934960956,7,0.181488689350501
"3221","ITD",46.5077677646786,0.779877964826225,7,0.181471115711239
"1478","ITD",46.5116521111955,0.779879800962335,7,0.181449699781432
"4747","ITD",46.5201320613047,0.779882951125169,7,0.181446119105406
"106","ITD",46.5113713695693,0.779883898368767,7,0.181450848284291
"6357","ITD",46.5114625870662,0.779887892873237,7,0.181442393605581
"3683","ITD",46.5099973127358,0.779888104501993,7,0.181466108535062
"631","ITD",46.5119780410657,0.779890474448039,7,0.181451506114542
"6056","ITD",46.5929963978882,0.779891403785624,7,0.178630043733749
"1135","ITD",46.5094745203328,0.779898567722183,7,0.181424904456811
"4103","ITD",46.5871270637733,0.779905100451417,7,0.178614793767544
"5335","ITD",46.5115012157517,0.779913242530975,7,0.181409782744311
"5545","ITD",46.5152557582371,0.779923831686036,7,0.181470063288353
"1191","ITD",46.5140502733484,0.779931038855343,7,0.181479923656104
"428","ITD",46.5172069147697,0.779948592707938,7,0.18147853961846
"3039","ITD",46.5247447106825,0.779949604089376,7,0.181588270976649
"1793","ITD",46.5109768162796,0.77994986479895,7,0.181457840862951
"1205","ITD",46.601171762878,0.779951402576252,7,0.178600498834988
"6259","ITD",46.5105962421986,0.77995477885256,7,0.18144401591437
"4789","ITD",46.5144354937077,0.779954854411269,7,0.181418089944145
"6098","ITD",46.5120977057961,0.779963374331351,7,0.181404010699789
"1149","ITD",46.5145413108779,0.779964858535549,7,0.181468580982721
"2038","ITD",46.5127255757196,0.779965209361528,7,0.181478631378684
"1975","ITD",46.5110008066376,0.779967890823405,7,0.181414112974497
"3249","ITD",46.5182765327161,0.779972470813279,7,0.181428338335127
"4264","ITD",46.6012501760531,0.779977980055229,7,0.178619546226901
"393","ITD",46.5192555211424,0.779978203111962,7,0.181493720482602
"3431","ITD",46.5093354146398,0.779982519056379,7,0.181439684418693
"2500","ITD",46.5153569257048,0.779985846148651,7,0.181490894310122
"6168","ITD",46.5174214342262,0.779991075238898,7,0.18145270067924
"6868","ITD",46.5041426695527,0.779991104053688,7,0.181404387322981
"4033","ITD",46.5148921689548,0.779997021459134,7,0.181525476958742
"6567","ITD",46.5192889757905,0.780009728749161,7,0.181440907635983
"925","ITD",46.5157503017624,0.780009976918987,7,0.181426163957972
"2955","ITD",46.5163097890533,0.780011873411914,7,0.181429722125947
"6385","ITD",46.5205906399894,0.780035627119317,7,0.181435159847489
"3382","ITD",46.5096474530756,0.780057080803674,7,0.181384041632966
"2283","ITD",46.5156683264134,0.780058494517911,7,0.181403216045921
"750","ITD",46.5161357038679,0.780058811661947,7,0.181457722334577
"526","ITD",46.5095738907557,0.780068947870686,7,0.181511089412256
"6826","ITD",46.5171771099627,0.780092490555975,7,0.181460554618117
"939","ITD",46.5985953554258,0.780191868318844,7,0.178507029885947
"2304","ITD",46.5120291882101,0.780207649371578,7,0.181418822604937
"1072","ITD",46.6019300140271,0.780249819650261,7,0.178596673694557
"4397","ITD",46.5257820018069,0.780322597131377,7,0.18140293753318
"5118","ITD",46.5345419718775,0.780352413641736,7,0.181426838386435
"995","ITD",47.9411732356848,0.785338887180267,7,0.283859905858198
"3823","ITD",47.9423287605008,0.785551268811911,7,0.283999218096107
"6903","ITD",47.9406178839922,0.785556371583437,7,0.283954719266764
"4985","ITD",51.7539489472507,0.851873124906045,7,0.167436433422282
"3564","ITD",51.7601282217991,0.852009087753661,7,0.167372655588393
"2339","ITD",51.7539561858345,0.852011228362172,7,0.167333111982978
"3214","ITD",51.7540244461381,0.852015768505666,7,0.167404390828919
"2808","ITD",51.7560251623903,0.852022855402741,7,0.167386521553124
"2899","ITD",51.7569036977379,0.852043412701016,7,0.167404202807815
"2514","ITD",51.7591244170571,0.852073205725657,7,0.16735231954862
"5573","ITD",51.7584274901881,0.852082571893343,7,0.167347559669414
"1310","ITD",51.7591934554945,0.852084933688129,7,0.167401533735972
"2745","ITD",51.7613049681124,0.852086375678528,7,0.167428728144831
"3760","ITD",51.7582911649797,0.852102422625616,7,0.167396102358056
"3354","ITD",51.7597607044726,0.852109110208089,7,0.167409616834102
"6035","ITD",51.7587652583695,0.852123590466527,7,0.167400591060657
"6315","ITD",51.7511050219011,0.852161088237075,7,0.167378543832115
"5384","ITD",51.7646274234639,0.852199497078162,7,0.167382768056298
"1464","ITD",51.7590441712128,0.852213623816264,7,0.167355979299113
"554","ITD",51.7638389346704,0.852226027869639,7,0.16737808585162
"5720","ITD",51.7618553172255,0.852237503906268,7,0.167386262391051
"6014","ITD",51.7593286344278,0.852240127414384,7,0.16733840489124
"6210","ITD",51.7651295136163,0.852271623256403,7,0.167346829114656
"4656","ITD",51.7714558884725,0.852300717023908,7,0.167348860828673
"764","ITD",51.7601769345709,0.852320073366596,7,0.167362750088945
"5419","ITD",51.7656596820014,0.852352547703195,7,0.167344190877527
"3578","ITD",51.7700921157521,0.852354221862709,7,0.167345747661047
"6105","ITD",51.7655822894043,0.852368170508585,7,0.16734523103227
"2388","ITD",51.7619857901333,0.852389419942088,7,0.167315567129542
"5349","ITD",51.7820047238042,0.852855324209305,7,0.167328770877467
"6154","ITD",51.0508510484693,0.857619705709582,7,0.167905507853556
"4432","ITD",51.0678624228032,0.858090741571291,7,0.167742777375188
"1919","ITD",51.0754314256034,0.858105556788135,7,0.167744351448675
"4628","ITD",51.0735716734506,0.858145724372723,7,0.167715608143652
"6280","ITD",51.0787354031361,0.858355227454469,7,0.167768275406816
"1989","ITD",53.2873772100348,0.883702488163018,7,0.166001636570129
"2486","ITD",53.3260835117192,0.884197166466412,7,0.165829201718841
"2143","ITD",53.3224996100778,0.884206593274412,7,0.165902091067451
"6329","ITD",53.314230268083,0.884345399306257,7,0.165861879793605
"1905","ITD",53.3220504703565,0.884355096580696,7,0.165864862139229
"2318","ITD",53.3289710594157,0.884409285034307,7,0.165850750022467
"4537","ITD",53.3287746773784,0.884456827003303,7,0.165821462340244
"169","ITD",53.3169580297559,0.884472329990505,7,0.165812394339385
"855","ITD",53.3286016839111,0.884513521155928,7,0.165822202172664
"3186","ITD",53.324148129372,0.884552329918271,7,0.165828885822131
"1457","ITD",53.3286938942299,0.8846670571384,7,0.165808480459389
"3802","ITD",53.3363498240739,0.884695161542498,7,0.165809274851307
"5223","ITD",53.3395561041064,0.884778803266938,7,0.165787931147821
"1639","ITD",53.3334397438289,0.884804997723027,7,0.165827439106967
"1856","ITD",53.3452473537751,0.884838187308504,7,0.165812359150324
"2017","ITD",53.3434332820988,0.884888363490359,7,0.165839894242852
"2479","ITD",53.346901775434,0.884909669172271,7,0.1658398799551
"568","ITD",53.3430837897147,0.884982891874455,7,0.16580534156659
"1233","ITD",51.668596709839,0.885029438249345,7,0.276701576797074
"344","ITD",53.3480214890731,0.885114893132011,7,0.165779400638856
"3375","ITD",51.3381182540818,0.887498644344692,7,0.277209259405458
"3137","ITD",51.3474097070154,0.888286171509175,7,0.277182155722202
"6700","ITD",54.0400831630734,0.889797973926217,7,0.162415207021154
"4376","ITD",54.0433529223812,0.889859947791497,7,0.162479417699009
"2626","ITD",54.0417536393114,0.88986691954794,7,0.162452718546848
"183","ITD",54.0491365071553,0.889922958058121,7,0.162413336636504
"2647","ITD",54.0355283848627,0.889975706632608,7,0.16236503784292
"960","ITD",54.0424414957692,0.889983045201011,7,0.162422245143413
"400","ITD",54.0524390564715,0.889998923058429,7,0.16241105018968
"1870","ITD",54.0434827257305,0.889999354059586,7,0.162426419556702
"5321","ITD",54.0451442975693,0.890001140526834,7,0.162428836869456
"2381","ITD",54.0386162740949,0.890005839267995,7,0.162408079763986
"1541","ITD",54.0466752606564,0.890016423359687,7,0.162417456093342
"2157","ITD",54.0377070024568,0.89002842686981,7,0.162363663128062
"2731","ITD",54.0533576388363,0.890055600181739,7,0.162369121182798
"785","ITD",54.049558223609,0.890059028240485,7,0.16246046793597
"1324","ITD",54.0489335473919,0.890059740084927,7,0.162381857053777
"5034","ITD",54.04897086452,0.89006199850621,7,0.16243121819501
"3011","ITD",54.0374426610833,0.890067687701244,7,0.162369055857331
"6588","ITD",54.0469520489387,0.890070738743725,7,0.162420327257627
"1261","ITD",54.0450139901919,0.890075957412733,7,0.162438992731683
"3711","ITD",54.0408608578294,0.890081035306613,7,0.162436771651132
"2031","ITD",54.0448407518675,0.890085920744192,7,0.162392732147379
"1170","ITD",54.0419779107923,0.890087194247022,7,0.162380344429698
"6994","ITD",54.0508631232557,0.89009031226658,7,0.162419737518456
"309","ITD",54.0456033592723,0.89010319358541,7,0.16238556638226
"6959","ITD",54.0544765512692,0.890115859655571,7,0.162400543433977
"2472","ITD",54.0481461472522,0.890127836250184,7,0.16239987181338
"1849","ITD",54.0342516584601,0.890128665725395,7,0.162378725334079
"1506","ITD",54.0486745138078,0.890135041212895,7,0.162377138406588
"2759","ITD",54.0397535818525,0.890140804764121,7,0.162392617304415
"4824","ITD",54.0545621161221,0.890146417956585,7,0.162398061214007
"6518","ITD",54.0436157327247,0.890146850644712,7,0.162367743852105
"4411","ITD",54.0498312113492,0.890157881505028,7,0.162419032222128
"1828","ITD",54.049446499719,0.890158367405098,7,0.162390342886543
"729","ITD",54.0535828833745,0.890160121646711,7,0.162416106001175
"6462","ITD",54.0512032605703,0.890161539975823,7,0.162396752136203
"5062","ITD",54.0438585105929,0.890162340913613,7,0.162354171428512
"1646","ITD",54.0518269814716,0.890167480906172,7,0.162423708042228
"211","ITD",54.0516803156288,0.890169436493837,7,0.162386842864431
"6007","ITD",54.049588329604,0.890171275569029,7,0.162409925571726
"379","ITD",54.048913963499,0.890172278809037,7,0.162396263204386
"2542","ITD",54.0509059784704,0.890175206037522,7,0.162390104800821
"2549","ITD",54.0508170550895,0.890178252533723,7,0.162388723248814
"3942","ITD",54.0481176293599,0.890185768847426,7,0.162391816400838
"239","ITD",54.0521803319606,0.890187584826933,7,0.162378131504541
"4719","ITD",54.0485797495059,0.89018912990364,7,0.162373901857196
"5160","ITD",54.0512299605367,0.890191435479468,7,0.162402521413834
"5972","ITD",54.0477011731278,0.890191720318165,7,0.162387078332457
"3116","ITD",54.0501389097194,0.890192465270172,7,0.16238933244734
"4964","ITD",54.0437380087685,0.890197341769122,7,0.162399166382649
"1527","ITD",54.0501691190673,0.890200214829459,7,0.162404889546297
