"","x_names","importance","RSimportance","rank","rel_imp"
"6023","naLatMin",-9.19330862387452,-0.118730107184339,6,0.223310626268046
"6024","naLongMax",-24.2186535344273,-0.312780028132141,4,0.0929333712491458
"6025","naLongMin",24.3381112941756,0.314322805950139,3,0.188363698401054
"6026","phenoMean",7.76668437142118,0.100305483652645,7,0.0947077781213084
"6027","phenoRange",77.430306784791,1,1,0.166492988794271
"6028","ITD",-23.9007548586799,-0.372375562049566,3,0.0843675809680405
"6029","naLatMax",34.981615187434,0.545016201113485,2,0.11587661020636
"6030","naLatMin",-13.9400766951102,-0.217187445545075,5,0.226469080642498
"6031","naLongMax",-21.089164627791,-0.328570774348475,4,0.10950021481158
"6032","naLongMin",0.557658099957102,0.00868835522688963,7,0.219445223840341
"6033","phenoMean",2.5158067497528,0.0391964587723919,6,0.0866349504768159
"6034","phenoRange",64.1845418832788,1,1,0.157706339054364
"6035","ITD",-18.4040058218147,-0.23772308259941,5,0.106594908728291
"6036","naLatMax",45.7083642015874,0.59041131282942,2,0.127601687197975
"6037","naLatMin",-9.17262205344082,-0.118482031095569,6,0.223410415452854
"6038","naLongMax",-24.2121625620835,-0.312746582259503,4,0.0929341685453294
"6039","naLongMin",24.3278929607511,0.314241462634356,3,0.188351772524762
"6040","phenoMean",7.76464886419392,0.100295353151338,7,0.0946674227018673
"6041","phenoRange",77.4178326335581,1,1,0.166439624848922
"6042","ITD",-9.15334190083045,-0.145467247953357,5,0.0827018409850274
"6043","naLatMax",62.9237304590062,1,1,0.156247064708486
"6044","naLatMin",-4.22193394465294,-0.0670960528540732,7,0.178709735847822
"6045","naLongMax",-38.6510591445626,-0.614252506369487,2,0.154126498395443
"6046","naLongMin",24.7626174394308,0.393533842618617,3,0.197208816821957
"6047","phenoMean",-14.3380331537302,-0.227863685912126,4,0.132990629375234
"6048","phenoRange",7.99815269258199,0.127108685931974,6,0.0980154138660309
"6049","ITD",-24.6205534058827,-0.375773065402965,3,0.0834997610497634
"6050","naLatMax",35.7256866046389,0.54526600388451,2,0.115524995212084
"6051","naLatMin",-13.856591653942,-0.211487282028146,5,0.228448919320848
"6052","naLongMax",-21.4833848252498,-0.327891791785914,4,0.109951101100383
"6053","naLongMin",-0.0268740981405742,-0.00041016796299188,7,0.217133482092126
"6054","phenoMean",2.50349035216387,0.0382097115499682,6,0.0845734304969443
"6055","phenoRange",65.5197396318986,1,1,0.160868310727851
"6056","ITD",-16.5448413248517,-0.307813754907826,5,0.133814443043955
"6057","naLatMax",47.8650442136359,0.890520416542009,2,0.120817797878217
"6058","naLatMin",-10.6457821736159,-0.198062835445228,6,0.207796713837896
"6059","naLongMax",-18.5986702092961,-0.346024866664417,4,0.160428986493434
"6060","naLongMin",19.1704656162008,0.356663015908799,3,0.139755681351503
"6061","phenoMean",-7.04127323024675,-0.131001604051566,7,0.115261281711183
"6062","phenoRange",53.7495191850865,1,1,0.122125095683812
"6063","ITD",-23.897982588453,-0.372344401007805,3,0.0843774041732376
"6064","naLatMax",34.9942722162454,0.545231016000392,2,0.115828444363806
"6065","naLatMin",-13.9247280589648,-0.216955322865495,5,0.226495977898312
"6066","naLongMax",-21.0962439778741,-0.328691691793743,4,0.109500478813427
"6067","naLongMin",0.550915803128945,0.00858358708575237,7,0.219438638756544
"6068","phenoMean",2.51405673348346,0.0391704590571103,6,0.0866399872891879
"6069","phenoRange",64.1824679618376,1,1,0.157719068705485
"6070","ITD",-25.6701194868807,-0.589813371311912,2,0.343594470268404
"6071","naLatMax",21.8106570655981,0.50113585100229,3,0.181383070665191
"6072","naLatMin",-18.7157426100277,-0.430025082316741,4,0.150233308066378
"6073","naLongMax",-6.30397594502265,-0.144844253907866,5,0.0514726119527253
"6074","naLongMin",3.41989147581512,0.0785776521960589,7,0.0261654508383035
"6075","phenoMean",4.144538509129,0.09522761403003,6,0.0841157885679078
"6076","phenoRange",43.5224441076727,1,1,0.163035299641091
"6077","ITD",-23.899012920626,-0.372515561812391,3,0.084384729584811
"6078","naLatMax",34.9867643460646,0.545341107587074,2,0.115876659284017
"6079","naLatMin",-13.932643232276,-0.217169070473349,5,0.22651455070733
"6080","naLongMax",-21.0871764849065,-0.328687273461928,4,0.109504906058834
"6081","naLongMin",0.547973712658273,0.0085413040323998,7,0.2194263928461
"6082","phenoMean",2.5126502024012,0.0391648519080754,6,0.0866607940840027
"6083","phenoRange",64.1557437341698,1,1,0.157631967434905
"6084","ITD",-24.6237935076581,-0.375864495588469,3,0.0834588861198061
"6085","naLatMax",35.7252954637259,0.545320937452072,2,0.115630753077594
"6086","naLatMin",-13.8632685125956,-0.21161282176419,5,0.228404525677861
"6087","naLongMax",-21.4801850658814,-0.327879573974805,4,0.109969219151875
"6088","naLongMin",-0.0297736855383981,-0.000454473893034366,7,0.217124906523583
"6089","phenoMean",2.50564585646067,0.0382468816459588,6,0.0845774316513046
"6090","phenoRange",65.5124221539095,1,1,0.160834277797976
"6091","ITD",-25.35188901343,-0.480172205327144,5,0.104879838402956
"6092","naLatMax",52.7974937578023,1,1,0.126045107262455
"6093","naLatMin",-19.4614007518975,-0.368604631901141,6,0.138220306195791
"6094","naLongMax",-26.2891199549621,-0.497923633942893,4,0.200407140603968
"6095","naLongMin",42.0081509599358,0.795646686424921,3,0.169653093140547
"6096","phenoMean",9.67770408769677,0.183298550724609,7,0.0985454343035466
"6097","phenoRange",42.5641738274565,0.806177922435313,2,0.162249080090737
"6098","ITD",-33.2931560048877,-0.543817662760502,4,0.16532718160051
"6099","naLatMax",61.002713131793,0.996431605117603,2,0.196459428424882
"6100","naLatMin",-11.3849621596639,-0.185964452014589,7,0.116926251430059
"6101","naLongMax",-41.1609981537417,-0.672332710349568,3,0.13717643275997
"6102","naLongMin",24.1437745020068,0.394369672192399,5,0.205684536419586
"6103","phenoMean",15.3802204023876,0.251223870477762,6,0.0405441257516019
"6104","phenoRange",61.2211744574212,1,1,0.137882043613392
"6105","ITD",-24.6272402546178,-0.375835491436893,3,0.0834345473343401
"6106","naLatMax",35.7228853898319,0.545165761458546,2,0.115618832841001
"6107","naLatMin",-13.8690252603412,-0.211654731532237,5,0.228378511963375
"6108","naLongMax",-21.4823256369676,-0.327841054438211,4,0.109970637348925
"6109","naLongMin",-0.0294216344281395,-0.000449002580875988,7,0.217145471388935
"6110","phenoMean",2.505263740021,0.0382327463075473,6,0.0845686007643608
"6111","phenoRange",65.5266488017485,1,1,0.160883398359064
"6112","ITD",-24.629068891286,-0.376043604031339,3,0.0834145388986514
"6113","naLatMax",35.7242334768588,0.545447721438143,2,0.115660846244243
"6114","naLatMin",-13.8656318209885,-0.21170439634366,5,0.228372902390067
"6115","naLongMax",-21.4809116138246,-0.327976646490247,4,0.109999153361884
"6116","naLongMin",-0.0449575378139997,-0.000686424428896423,7,0.217148856535357
"6117","phenoMean",2.50674595829193,0.0382737077356833,6,0.0845997701432984
"6118","phenoRange",65.4952474320862,1,1,0.160803932426499
"6119","ITD",-19.1625070993222,-0.399256676429466,3,0.269758988046169
"6120","naLatMax",39.4838803278538,0.822658681900518,2,0.148306809076922
"6121","naLatMin",-17.7259962233786,-0.369326534459459,4,0.110978066262339
"6122","naLongMax",-14.7307907043682,-0.30692051448801,6,0.0941592830457206
"6123","naLongMin",15.4948579300178,0.322840088033391,5,0.125669750814471
"6124","phenoMean",10.7363255230753,0.22369461486381,7,0.118024970263101
"6125","phenoRange",47.9954581365841,1,1,0.133102132491278
"6126","ITD",-10.4907434743576,-0.270861743691784,5,0.181908012307631
"6127","naLatMax",34.8915014743503,0.90086779382866,2,0.0776032482969956
"6128","naLatMin",-5.87128400674839,-0.151591374592727,7,0.223826341669564
"6129","naLongMax",-31.5630989163461,-0.814931375425823,3,0.120665267638391
"6130","naLongMin",17.4713958014124,0.451096029854037,4,0.101054746663611
"6131","phenoMean",-8.19218064428033,-0.211514878747306,6,0.130166059412588
"6132","phenoRange",38.7309899558764,1,1,0.164776324011219
"6133","ITD",-17.4269788575267,-0.462351284040288,5,0.286963817389082
"6134","naLatMax",10.8261620592021,0.287226487747672,6,0.0338650127623785
"6135","naLatMin",-18.1147167218679,-0.480597503724199,3,0.275898661700468
"6136","naLongMax",-17.8635531664576,-0.47393393952885,4,0.0908024498248313
"6137","naLongMin",8.59994001627333,0.228163087916763,7,0.0759605902862178
"6138","phenoMean",-18.3615196217164,-0.487145376340714,2,0.07039059952436
"6139","phenoRange",37.6920740983779,1,1,0.166118868512663
"6140","ITD",-13.1979563588012,-0.234926901920958,6,0.138892189169526
"6141","naLatMax",44.9849722751148,0.800743681997814,2,0.105198744611745
"6142","naLatMin",-19.5306028182279,-0.347649582101798,5,0.146370309818448
"6143","naLongMax",-37.586302269353,-0.669045517862725,4,0.196899489307944
"6144","naLongMin",40.2336210232912,0.716168449349402,3,0.137001875538764
"6145","phenoMean",7.72646818418508,0.13753305314508,7,0.106547670316599
"6146","phenoRange",56.1789912133676,1,1,0.169089721236974
"6147","ITD",-15.9895155661724,-0.239974761702745,4,0.117197799403092
"6148","naLatMax",43.351652177686,0.65063274479496,2,0.114050115439483
"6149","naLatMin",-4.50416987210635,-0.0675997397953782,6,0.198581483878765
"6150","naLongMax",-23.6280713344267,-0.354616171109669,3,0.137121015198066
"6151","naLongMin",14.2647829471857,0.214089531000827,5,0.193968724987836
"6152","phenoMean",4.33827393082501,0.0651099308445264,7,0.0766257017492813
"6153","phenoRange",66.6299883067641,1,1,0.162455159343476
"6154","ITD",-8.77663022274744,-0.140105529244112,5,0.0843502162837442
"6155","naLatMax",62.6429968188872,1,1,0.158876016531514
"6156","naLatMin",-5.74633926562525,-0.0917315511299533,7,0.1747720904202
"6157","naLongMax",-40.8692039618417,-0.652414572055074,2,0.15342063547665
"6158","naLongMin",26.2295293577322,0.418714472322688,3,0.196874279762917
"6159","phenoMean",-13.8062064034533,-0.220395049798936,4,0.131230637879512
"6160","phenoRange",6.09132831066955,0.097238775601377,6,0.100476123645463
"6161","ITD",-10.276262214654,-0.28021423398203,6,0.176966500857761
"6162","naLatMax",36.2964303111457,0.989735003201484,2,0.0803030020776059
"6163","naLatMin",-4.11911242847267,-0.112320404999436,7,0.224384823684596
"6164","naLongMax",-36.672877279007,-1,1,0.127140138327832
"6165","naLongMin",21.8622480839376,0.596142154803118,4,0.10302308756026
"6166","phenoMean",-10.3521259644392,-0.282282894949318,5,0.125480409566566
"6167","phenoRange",29.6647195092432,0.808900792908998,3,0.162702037925379
"6168","ITD",-18.4040851223424,-0.237710588309393,5,0.106634727121287
"6169","naLatMax",45.6977397877836,0.590240511123056,2,0.127509990760253
"6170","naLatMin",-9.18078045776033,-0.118580668870316,6,0.223402848285849
"6171","naLongMax",-24.2108904072153,-0.312712365973935,4,0.0929272415760192
"6172","naLongMin",24.3264473809239,0.314204921350686,3,0.188310723428069
"6173","phenoMean",7.76054099484965,0.100236591670908,7,0.0947192683534033
"6174","phenoRange",77.4222353881372,1,1,0.166495200475119
"6175","ITD",-24.6277590015179,-0.375841763066291,3,0.0834754447098804
"6176","naLatMax",35.7318721294827,0.545300521171103,2,0.115622917952622
"6177","naLatMin",-13.8668212799445,-0.211620170461238,5,0.228403293396388
"6178","naLongMax",-21.4878892720326,-0.327924525657255,4,0.109950431997715
"6179","naLongMin",-0.0328282012311476,-0.000500987890463319,7,0.217103060064206
"6180","phenoMean",2.50394807614448,0.0382125007600807,6,0.0845762572361498
"6181","phenoRange",65.52693559277,1,1,0.160868594643039
"6182","ITD",-10.3064749865903,-0.260029132020515,5,0.180380385324473
"6183","naLatMax",35.547255712189,0.896846114755846,2,0.0778351198916866
"6184","naLatMin",-5.06366092246875,-0.127754577217614,7,0.22536270407602
"6185","naLongMax",-31.9267342241679,-0.80550149293154,3,0.117825617793501
"6186","naLongMin",16.4067727459755,0.413937731566286,4,0.10164035803263
"6187","phenoMean",-8.2479005250392,-0.208091943880711,6,0.12879806039724
"6188","phenoRange",39.6358473625838,1,1,0.16815775448445
"6189","ITD",-18.4056628239859,-0.23771257800855,5,0.106620940809456
"6190","naLatMax",45.7140978298893,0.590406123941195,2,0.127558793867261
"6191","naLatMin",-9.17938508118168,-0.118553475256393,6,0.223368413365202
"6192","naLongMax",-24.2194616175292,-0.312798876853228,4,0.0929401683416499
"6193","naLongMin",24.3284752026566,0.314206807695295,3,0.188326608274606
"6194","phenoMean",7.76808603741741,0.100326284133615,7,0.0947114807148971
"6195","phenoRange",77.4282243631377,1,1,0.166473594626928
"6196","ITD",-24.6173771087124,-0.375854110851323,3,0.0834732443053229
"6197","naLatMax",35.7278595187158,0.545487149696195,2,0.115628033563427
"6198","naLatMin",-13.8511881668823,-0.211477688695577,5,0.228422858287199
"6199","naLongMax",-21.4800880516907,-0.327954491659433,4,0.109971236846551
"6200","naLongMin",-0.0387313341547113,-0.000591343712066403,7,0.217118842391472
"6201","phenoMean",2.49983349687637,0.0381670513513925,6,0.0845880906761463
"6202","phenoRange",65.4971607280101,1,1,0.160797693929883
"6203","ITD",-18.2057971241056,-0.258592533382292,5,0.214923386789848
"6204","naLatMax",46.1852378762202,0.656008500251938,2,0.0982245347673798
"6205","naLatMin",-3.56989463414183,-0.0507062718021987,7,0.268917613679658
"6206","naLongMax",-22.3838387747919,-0.317936838257423,4,0.0579961409429035
"6207","naLongMin",22.9920519350305,0.326575810825907,3,0.106126557322916
"6208","phenoMean",5.49322982073721,0.0780250491704506,6,0.0723868025755387
"6209","phenoRange",70.4034137644297,1,1,0.181424963921756
"6210","ITD",-10.3553947289317,-0.280953016499053,5,0.177195729855112
"6211","naLatMax",35.925050222765,0.974685320277219,2,0.0797474132082395
"6212","naLatMin",-4.9123005893217,-0.133276007785981,7,0.223651341420098
"6213","naLongMax",-33.113135086685,-0.898395032914845,3,0.122169925930744
"6214","naLongMin",18.4024514365911,0.499278335343668,4,0.102337603181064
"6215","phenoMean",-8.48924906232381,-0.23032247387036,6,0.12787477702197
"6216","phenoRange",36.8581012511271,1,1,0.167023209382774
"6217","ITD",-25.5131806523649,-0.499367370816474,5,0.106567946688463
"6218","naLatMax",51.0910046258138,1,1,0.124641885024738
"6219","naLatMin",-20.0254460173889,-0.391956395534862,6,0.128994240170413
"6220","naLongMax",-26.5997543689401,-0.520634788134515,4,0.203967659340549
"6221","naLongMin",40.177278038372,0.78638653384538,2,0.170603333598211
"6222","phenoMean",9.95451728912006,0.194838942041287,7,0.100642236745003
"6223","phenoRange",40.0387711392646,0.783675549786214,3,0.164582698432624
"6224","ITD",-16.2964692243223,-0.279989136012215,5,0.138258617329018
"6225","naLatMax",50.1349179664759,0.861366482043019,2,0.130988844776829
"6226","naLatMin",-18.0685617066488,-0.310435402392408,4,0.215608926969226
"6227","naLongMax",-15.5204180446599,-0.266655824587268,6,0.169407441972774
"6228","naLongMin",24.556189209703,0.421899130783228,3,0.116462789033785
"6229","phenoMean",-1.81948887644135,-0.0312605823682542,7,0.0933639794158757
"6230","phenoRange",58.2039341112556,1,1,0.135909400502492
"6231","ITD",-24.6138998446833,-0.375655735568283,3,0.0834959976390157
"6232","naLatMax",35.7255345945653,0.545240781078032,2,0.115598484995655
"6233","naLatMin",-13.8521627998898,-0.211410806033982,5,0.228445479121584
"6234","naLongMax",-21.477408679108,-0.32778681177553,4,0.109927420670084
"6235","naLongMin",-0.0206576626282242,-0.000315275900962245,7,0.217125718328665
"6236","phenoMean",2.49912820589255,0.0381415318331523,6,0.0845420950352407
"6237","phenoRange",65.5224917768073,1,1,0.160864804209756
"6238","ITD",-23.9200596952387,-0.373073368773162,3,0.0842679478304571
"6239","naLatMax",35.0001544721682,0.545885992881196,2,0.115981912768788
"6240","naLatMin",-13.932440606867,-0.217299731633634,5,0.22648843654991
"6241","naLongMax",-21.0609785698516,-0.328481213041367,4,0.109606593061018
"6242","naLongMin",0.56808135857003,0.00886017965168965,7,0.219475140803228
"6243","phenoMean",2.51201415663744,0.0391790654272132,6,0.0866871692449179
"6244","phenoRange",64.116234760736,1,1,0.157492799741681
"6245","ITD",-20.4322204264485,-0.263796187751722,4,0.100416886425831
"6246","naLatMax",37.0687954754305,0.478587580149092,2,0.106812495092918
"6247","naLatMin",-17.0431448803543,-0.220040531714213,6,0.196487064534171
"6248","naLongMax",-22.633864521951,-0.292221161007582,3,0.0973398770103374
"6249","naLongMin",18.2856099142521,0.236081741749947,5,0.217866781904497
"6250","phenoMean",9.92802503686759,0.128178685525494,7,0.0815448958226237
"6251","phenoRange",77.4545705174436,1,1,0.199531999209621
"6252","ITD",-38.5646433815932,-0.88502897037111,2,0.154875858755236
"6253","naLatMax",33.1145104258386,0.759952601571615,3,0.155452541248023
"6254","naLatMin",-23.6293709872014,-0.542275930530228,5,0.0675330989309837
