"","x_names","importance","RSimportance","order","rel_imp"
"5077","naLatMax",20.3665503268963,0.247434960299399,6,0.19664256966016
"1483","phenoMean",20.5863025986417,0.24807958714008,6,0.178466821437394
"6035","ITD",27.976672536221,0.248220974827555,6,0.0786438237298872
"687","ITD",33.4500083497433,0.248339902261864,6,0.0780607580826331
"8","ITD",27.9846474585149,0.24842916688738,6,0.0786471599707101
"6434","ITD",27.9937604776934,0.248456195029982,6,0.0786389580025397
"6357","ITD",27.9964332820535,0.248480264207717,6,0.0786458077608548
"5356","ITD",27.9990631028992,0.248545342618436,6,0.0786450034630035
"1359","ITD",28.0034325098881,0.248548947075087,6,0.0786456090225457
"5195","ITD",27.9932819029198,0.248554647760294,6,0.0786436384815307
"5610","naLatMin",25.4366604571302,0.249238290931188,6,0.182517129747442
"1436","ITD",23.5885812273025,0.250120174036923,6,0.132131890358909
"3221","ITD",34.4667638676009,0.250319920190308,6,0.0783586206755759
"4474","ITD",27.9639145175139,0.250655582307876,6,0.0786384900418076
"1891","ITD",27.9838916070075,0.250906386915187,6,0.0786213818996754
"2654","ITD",29.3413763620999,0.250966152156357,6,0.124936017672309
"5806","naLatMin",26.8833183301773,0.251138485134159,6,0.0821668517049344
"5944","ITD",17.5102735801327,0.253135740109591,6,0.133270004892785
"5622","ITD",26.6284588536503,0.253292970940382,6,0.0789536554444111
"2255","ITD",26.6331427530824,0.253331327436802,6,0.0789576841416054
"3337","naLongMin",6.72887091684076,0.253339588775195,6,0.0999842441276503
"4810","ITD",26.6281373815862,0.253345811180186,6,0.0789679581260391
"6840","ITD",26.6183204414775,0.253424968687211,6,0.0789543187533637
"5714","naLatMax",34.1726408387644,0.253884623558965,7,0.0987463343413888
"4243","ITD",21.9563000171091,0.254401010274836,6,0.0870462814539676
"4464","naLongMin",19.736204231893,0.254740246862146,5,0.0978538099019835
"6294","ITD",23.4448594624536,0.25511207253496,6,0.0995716541661404
"2248","ITD",25.7653448591862,0.255913471438801,6,0.116253674156505
"127","ITD",21.9823561623959,0.257057264586275,6,0.136756989111805
"6350","ITD",36.1241321359639,0.257612169734868,6,0.0674856717920138
"4360","phenoMean",12.1235906616542,0.257860570583843,5,0.107133570732705
"2722","phenoMean",18.7062151573939,0.25796916701354,6,0.0843685771948234
"489","phenoMean",18.7277911907096,0.258130501222989,6,0.0842852463197212
"4227","phenoMean",18.726802710541,0.258178415747413,6,0.0843104179895649
"174","phenoMean",18.7234883282674,0.258193295852572,6,0.0843138202801636
"4983","phenoMean",18.7321713399265,0.258312419809249,6,0.0842944931423363
"3855","naLongMin",20.7617043523753,0.258380343671136,5,0.0834488540672367
"2197","phenoMean",18.7422636800117,0.25838406226762,6,0.084274899272602
"2554","phenoMean",18.7436041841381,0.258444853083563,6,0.0841783988665117
"3793","phenoMean",18.7470564695489,0.258485750519557,6,0.0841694701075449
"2099","phenoMean",18.7536041417671,0.258508739849783,6,0.0841499650095819
"5452","phenoMean",18.7512335309051,0.258510626153317,6,0.0841387014860507
"3926","phenoMean",18.7530608297487,0.258594141525309,6,0.0841753284441651
"2871","ITD",19.3990721034508,0.258659142709634,5,0.0518359559561098
"5011","phenoMean",18.7693450741176,0.258805159850747,6,0.0841634675688293
"6238","ITD",16.0657381444734,0.259226466677726,6,0.106207665332185
"1744","ITD",36.0247650986463,0.259745151032847,6,0.0673190301391082
"652","ITD",32.871089461979,0.259775538800883,6,0.126383790496278
"6952","ITD",36.0407482447025,0.259864624015778,6,0.0673265385332297
"1555","ITD",36.0484453276976,0.259910628517595,6,0.0673175463337948
"5025","phenoMean",17.3770388878024,0.260016508320625,5,0.0875921702446427
"3704","ITD",18.5823756094598,0.260349827200717,5,0.050673094447953
"5671","ITD",24.0957867274188,0.26043875457621,6,0.134464364904981
"6770","ITD",36.6810907591814,0.260461531153481,6,0.0672727983403739
"3879","ITD",24.1065208797485,0.260519879167558,6,0.13446836869785
"2031","ITD",30.7997563277098,0.260530638022256,6,0.20956656335965
"2367","ITD",30.7937789970614,0.260649611344603,6,0.209674606953999
"1625","ITD",23.7455330920897,0.261103110544376,7,0.0839947193837306
"5027","ITD",23.7508772399109,0.261186288546413,7,0.0839941982011535
"4670","ITD",23.7556990200704,0.261231481085318,7,0.0839840939043153
"2339","ITD",14.9361909197602,0.261378075677462,6,0.0851024742081424
"22","ITD",32.2083011160125,0.261782617212578,6,0.208885345321029
"577","naLatMin",23.9831606875093,0.261908222413443,5,0.0542732897742621
"6233","naLatMin",23.9891422552091,0.26191044581469,5,0.0542689715892782
"4709","naLongMin",33.7729740303084,0.262116222943409,6,0.147246086080989
"3830","ITD",17.3031369637371,0.262151597115683,6,0.150681836678371
"3137","ITD",24.3472390561344,0.2627549272649,6,0.134818028580597
"5370","ITD",30.1420798205614,0.263029208939671,6,0.141516881950488
"477","ITD",36.7210184565453,0.263103423229539,6,0.0675083894048171
"5482","ITD",36.7222412837622,0.263126664280149,6,0.0675158072508182
"3288","naLongMin",10.7262756681707,0.26313983543339,6,0.286098418664724
"3900","ITD",36.7298919025481,0.263148681949768,6,0.0675241747781767
"1338","ITD",19.7462307427371,0.264375816776311,6,0.109877724810169
"1037","ITD",19.2297559475399,0.265012095318719,6,0.262446991381316
"5559","ITD",19.2324681141348,0.265119051745145,6,0.262452515096921
"5496","ITD",35.7244124922049,0.265479666520329,6,0.0680767531293655
"2850","ITD",24.4626070301209,0.266099244084216,6,0.131347463195047
"372","ITD",24.409514275726,0.266224997401708,6,0.131950671547259
"4425","ITD",26.9610374153134,0.266448787582983,5,0.0946578730151349
"113","ITD",19.4767422377782,0.26681670085955,6,0.26197057800994
"4325","phenoMean",19.6495146990501,0.267058796083086,7,0.214167326609711
"6378","ITD",19.5017957811871,0.26711114855623,6,0.261995547019234
"6826","ITD",29.3099470895949,0.267236479797569,6,0.224356825907945
"1954","ITD",17.2996588240151,0.267240190339826,6,0.260712167772972
"3172","ITD",29.3274582598418,0.267361708379951,6,0.224339983014586
"2796","naLatMin",28.5293425321488,0.267433974774072,5,0.0536257076136526
"4737","naLongMin",32.4291841607955,0.267470034515106,6,0.110320895580552
"2626","ITD",32.2396746690091,0.267503053718885,5,0.203037905344493
"2773","ITD",15.7345041611979,0.267642048609979,6,0.0846264410777202
"962","naLatMin",27.8353207631723,0.267971204194833,5,0.0535713216284667
"6800","naLatMin",27.8299574864836,0.26797469953804,5,0.0535669811213463
"437","naLatMin",27.8307994273233,0.267977486502803,5,0.0535697355832691
"2304","ITD",23.5429546622969,0.269518679884174,5,0.0714310189682656
"3886","ITD",26.1299976246969,0.270092074259608,6,0.137113737457545
"615","phenoMean",11.8330467438505,0.270125057485394,7,0.125549458130015
"3648","ITD",22.7001879553875,0.270793487207587,6,0.136400996297113
"5003","naLongMin",34.3050728657801,0.271777125541902,6,0.146984581846349
"5668","naLongMin",35.008915256636,0.271877539617439,6,0.148278222777935
"5731","naLongMin",31.5976572976124,0.272515821112407,6,0.133241529936124
"4537","ITD",29.0959580297442,0.273739476034203,6,0.0730086649251591
"3018","ITD",26.7989537176663,0.273879747303914,5,0.0700962162362468
"2108","ITD",19.9751284080228,0.274022306029524,6,0.262409783427019
"5069","ITD",29.1949173555895,0.275096185697353,6,0.139877461495896
"3186","ITD",29.1982670551252,0.275118291666078,6,0.139887272464031
"2896","naLongMin",31.2768148729477,0.276096136440173,6,0.0871865314862758
"4831","ITD",21.4241287761931,0.276421909080045,6,0.158185084495035
"6812","ITD",26.1196145830603,0.277190014414981,6,0.107320058850046
"1759","naLatMax",20.4967790174575,0.277804953725708,7,0.117450817164978
"6148","naLatMax",20.5076495048634,0.278014677659089,7,0.117453391509999
"1821","ITD",30.5627181061996,0.278675094789922,6,0.104480552577529
"4950","ITD",20.87615523903,0.279383714563489,5,0.0522033352080036
"727","phenoMean",21.2404877242693,0.280022253207019,6,0.0808916677567206
"3942","ITD",29.0809343778096,0.280261298503403,6,0.115512932702274
"866","naLongMin",30.6283155803719,0.281593607320285,5,0.184679512459135
"6967","naLatMax",20.9728329705584,0.28174126029791,7,0.116454047055618
"3004","ITD",24.9066634360671,0.282245700556071,6,0.106555817637426
"3527","phenoMean",19.572286600042,0.282508853554598,6,0.0867169274682446
"2763","naLongMin",30.1096437340531,0.282539056613681,6,0.168280718384936
"4857","phenoMean",19.5790159428372,0.282623604525718,6,0.0867213835728682
"6490","ITD",32.944000401459,0.282647623320762,6,0.104751645528097
"3081","ITD",18.7727709935462,0.282686352886683,6,0.260321036641122
"2435","phenoMean",19.5850816288137,0.28270794443848,6,0.0867151509004417
"3492","phenoMean",19.5832730904616,0.282782469225356,6,0.0868471244373872
"2169","phenoMean",35.0215249921769,0.282992709959796,7,0.180029208888459
"3417","ITD",32.9923328311953,0.283041068053802,6,0.104771794941269
"1667","ITD",32.9871946193281,0.283055618253553,6,0.104772020934394
"4052","phenoMean",19.6178511447065,0.283063556570545,6,0.0866207857766236
"5059","naLongMin",34.0476668854638,0.283568051273345,6,0.147017477977831
"2619","ITD",35.3911270116742,0.283574662732102,6,0.194937261457797
"3746","ITD",27.4062826211024,0.283717668812921,5,0.237492626161968
"3414","naLongMin",34.0670467463742,0.283730033783374,6,0.146947305576553
"5335","ITD",28.2776635562076,0.283819627794959,6,0.0441211682158211
"1962","naLatMax",33.5588330200461,0.284187160831447,6,0.1176833093683
"3590","phenoMean",19.7557482999994,0.284881882965862,6,0.0855195435091014
"2190","phenoMean",19.7610156999228,0.284962393482159,6,0.085554923866652
"6985","phenoMean",19.76750551383,0.285071209476646,6,0.0855081930635704
"3123","ITD",30.4200559476354,0.286524720680534,6,0.224835956422451
"2344","phenoMean",16.3883227102556,0.286789870094713,7,0.0378779445106736
"2778","phenoMean",16.8855302832309,0.287220866356535,7,0.0374075290851382
"6411","phenoMean",16.5955140914525,0.287508407171541,6,0.125817365752876
"6530","phenoMean",20.4107026615948,0.288100821593964,6,0.146690495036723
"4135","naLongMin",7.42674130916699,0.288974058011171,6,0.100561857104059
"3873","naLatMax",27.2000851525335,0.28948611911044,6,0.180405780151876
"5125","ITD",27.1956828725689,0.290692999931055,6,0.0935905192588409
"761","naLongMin",34.8222302022083,0.291564869035302,5,0.186824238434267
"6865","naLongMin",34.844955097538,0.291770328474655,5,0.186814490434179
"6144","naLongMin",34.8450359090427,0.291800535066205,5,0.186777756594499
"1076","naLongMin",34.8562208428525,0.291898641350263,5,0.18679058296403
"2631","phenoMean",35.2397694983504,0.292395815092389,6,0.093590089181259
"1548","ITD",36.3780721582322,0.292521183531299,6,0.168952643080974
"3956","ITD",31.876181254605,0.293053488651148,6,0.130867648549955
"4615","naLatMax",23.9310020442192,0.293281397755285,6,0.183051040802397
"6707","ITD",30.3948081435204,0.293292198706669,5,0.0421522908843866
"330","ITD",22.6806077729648,0.293811675751456,7,0.132123976900184
"4768","ITD",21.3163704362606,0.296756583138652,6,0.262068787945106
"3284","ITD",12.0986513908664,0.296807320121905,7,0.0502962778349727
"1118","naLongMin",33.2027696410333,0.296811179971065,6,0.130686205600976
"4418","ITD",28.8066761419195,0.296865240528052,6,0.0702323068305525
"5111","ITD",21.3208860506879,0.296994087949005,6,0.262058754034531
"2444","ITD",21.3329286384507,0.297039813235896,6,0.262059219412755
"3557","ITD",28.8163084656942,0.297049158803736,6,0.0702195494873692
"3795","ITD",28.808391041747,0.297050844984929,6,0.0702262727689914
"5692","ITD",30.20034705686,0.29728877607524,6,0.0711764342891162
"4521","phenoMean",27.9261326525276,0.297942633054969,7,0.13311593586464
"671","phenoMean",12.7388989661979,0.298297004976826,6,0.195301947214573
"3916","naLatMin",22.0243530132483,0.298488327909157,5,0.150815228286883
"3022","naLongMin",29.2270950889925,0.298694848378498,6,0.243621475161598
"2143","ITD",13.8416607835926,0.299186784570597,7,0.131872241411022
"4212","naLongMin",32.0709535563639,0.299787134730595,6,0.190674050252716
"2176","phenoMean",14.4749614417316,0.299854294007187,5,0.0459397159435432
"6455","ITD",35.245009209204,0.300159956168393,6,0.160196259441756
"4062","naLatMax",16.247724782451,0.300283110559191,5,0.230046008175308
"1002","ITD",22.6940573802354,0.301712277596159,6,0.105920426004247
"1070","phenoMean",27.4170360609969,0.301835531419633,6,0.0924611952272998
"6231","ITD",27.6916816247387,0.302334306184661,6,0.217466630754571
"3428","naLongMin",41.6133567903944,0.302551640280684,5,0.120046657397333
"575","ITD",27.706658452864,0.302570697789025,6,0.21745099791901
"6511","ITD",27.5342417321059,0.302746672473255,4,0.116527199908977
"5552","ITD",21.3291487836412,0.303211303333965,6,0.263782084726099
"2308","naLongMin",26.4898048783098,0.303254087840768,6,0.238775993184753
"3305","ITD",21.3351312776632,0.303267212169707,6,0.263804991216613
"4327","ITD",30.2550594658387,0.303740295982627,6,0.126530584792016
"4086","naLongMin",39.2596639288673,0.303837020670107,5,0.0970255823466146
"6253","naLatMax",29.481856396834,0.304027926830006,6,0.126558019543841
"2465","ITD",25.5268274541636,0.305484063407972,6,0.0458147717844327
"2794","ITD",32.6139535190101,0.305723106407274,6,0.222768560154542
"6084","ITD",24.0933715773874,0.306826292585985,5,0.0630025366697652
"1044","ITD",25.0945602518874,0.307041688122172,6,0.137809909142835
"4649","ITD",31.3640321759749,0.307151388087941,6,0.0719506914059881
"540","ITD",31.3681222482427,0.307171278661778,6,0.0719447544693431
"3748","naLatMin",29.6723725933853,0.307176879722517,6,0.0597328995272316
"2628","naLatMin",37.0674983451429,0.307561075068076,7,0.0577345213596354
"5244","ITD",24.7521131158914,0.308140606229041,6,0.0582525075924521
"432","naLongMin",32.4710875320436,0.309375034914591,6,0.131713759096381
"2395","ITD",29.1088705691105,0.310567995359756,6,0.0729651609504798
"3158","ITD",33.5683927179907,0.311102828610834,6,0.0913017079361476
"198","naLatMax",31.0041124094624,0.311442147056191,5,0.21225681983922
"3632","phenoMean",22.3068955038711,0.311595251987118,6,0.113041554171558
"554","ITD",34.1264597295461,0.311881566289886,6,0.121911020139017
"3807","phenoMean",20.5501278054487,0.311973388860316,7,0.213866850638104
"3669","ITD",30.6754493208918,0.312429351846462,6,0.268504712810659
"5830","phenoMean",28.0385508078822,0.31314856425589,6,0.12414492009684
"855","ITD",44.5249792220251,0.313863103679373,6,0.101237098295931
"3816","ITD",27.702149184569,0.314778226418099,5,0.19450737510267
"492","naLatMax",30.062365449794,0.316324051133842,4,0.120700644295055
"85","ITD",23.7614982430108,0.316506961804434,4,0.16167418312128
"5024","naLongMin",21.181746175328,0.316947191993022,6,0.168032282598137
"2556","ITD",49.5240709953909,0.317795553981236,6,0.0991993782904607
"5587","ITD",49.5280117020481,0.317871736970142,6,0.0991917710270081
"348","naLongMin",36.5032125142387,0.319232777552715,5,0.0965369538697513
"4689","phenoMean",36.5917530999202,0.320243692384516,6,0.0841955222307424
"4446","ITD",28.2244147879872,0.321263525351948,6,0.236894056506803
"5291","phenoMean",28.1536438801815,0.321879748474088,6,0.101734378248756
"960","ITD",33.453363529267,0.322056217191712,6,0.222588371406792
"435","ITD",33.4527443466873,0.322110127308992,6,0.222604489953197
"6798","ITD",33.4580321657021,0.322167438491152,6,0.222607924792413
"6764","naLatMax",39.0238815080254,0.323184850434903,4,0.226505171662475
"778","ITD",26.504605360468,0.323258608163417,6,0.164481524695151
"5636","ITD",28.3306819203419,0.324594071438634,6,0.0576729768879505
"6588","ITD",28.3428388731231,0.324658782445612,6,0.057668522441965
"3043","naLongMin",25.8393284336129,0.324730091160509,5,0.204637805862695
"6033","phenoMean",36.3668393030415,0.324889467303339,7,0.131231770272036
"5963","phenoMean",35.4145143001556,0.32547562025247,6,0.0328710903302807
"2033","naLatMin",38.502210343609,0.325684570986781,7,0.0571543874546999
"2369","naLatMin",38.5221201850066,0.326065068381189,7,0.0571432673507205
"3662","ITD",31.5926153902213,0.32617697480686,6,0.110165874852755
"6466","naLongMin",25.5513291301812,0.32957832175936,5,0.193318406683891
"5319","phenoMean",26.6834817292649,0.32960238029427,6,0.122376035990864
"1479","naLatMax",27.4160352703517,0.330382723089647,7,0.172122267161646
"86","naLatMax",24.8276279210203,0.330707979847377,5,0.15577560716439
"6870","naLatMin",31.4269756763641,0.330996815884308,6,0.158320696938614
